# HSK(10) → MTI(6) → 산업분류 → MTI품목명 (2026 HSK-MTI 연계표, 무역협회)
# source: 2026_MTIHSK_연계표_vFF_260507.xlsx / 'HSK-MTI 연계표' + 'MTI코드표'
2306901000	013500	농수산식품	박류
2306902000	013500	농수산식품	박류
2306903000	013500	농수산식품	박류
2306909000	013500	농수산식품	박류
2307000000	013500	농수산식품	박류
2308001000	012590	농수산식품	기타견과류
2308002000	011690	농수산식품	기타과실
2308003000	013600	농수산식품	사료
2308009000	013600	농수산식품	사료
2309101000	013600	농수산식품	사료
2309102000	013600	농수산식품	사료
2309901010	013600	농수산식품	사료
2309901020	013600	농수산식품	사료
2309901030	013600	농수산식품	사료
2309901040	013600	농수산식품	사료
2309901091	013600	농수산식품	사료
2309901099	013600	농수산식품	사료
2309902010	013600	농수산식품	사료
2309902020	013600	농수산식품	사료
2309902030	013600	농수산식품	사료
2309902099	013600	농수산식품	사료
2309903010	013600	농수산식품	사료
2309903020	013600	농수산식품	사료
2309903030	013600	농수산식품	사료
2309903090	013600	농수산식품	사료
2309909010	013600	농수산식품	사료
2309909090	013600	농수산식품	사료
2401101000	015410	농수산식품	잎담배
2401102000	015410	농수산식품	잎담배
2401103000	015410	농수산식품	잎담배
2401109000	015410	농수산식품	잎담배
2401201000	015410	농수산식품	잎담배
2401202000	015410	농수산식품	잎담배
2401203000	015410	농수산식품	잎담배
2401209000	015410	농수산식품	잎담배
2401301000	015410	농수산식품	잎담배
2401302000	015410	농수산식품	잎담배
2401309000	015410	농수산식품	잎담배
2402101000	015420	농수산식품	제조담배
2402102000	015420	농수산식품	제조담배
2402103000	015420	농수산식품	제조담배
2402201000	015420	농수산식품	제조담배
2402209000	015420	농수산식품	제조담배
2402900000	015420	농수산식품	제조담배
2403110000	015420	농수산식품	제조담배
2403191000	015420	농수산식품	제조담배
2403199000	015420	농수산식품	제조담배
2403911000	015420	농수산식품	제조담배
2403919000	015420	농수산식품	제조담배
2403991000	015420	농수산식품	제조담배
2403992000	015420	농수산식품	제조담배
2403993000	015420	농수산식품	제조담배
2403994000	015420	농수산식품	제조담배
2403999000	015420	농수산식품	제조담배
2404110000	290010	기타	비연소 담배대용물
2404121000	290010	기타	비연소 담배대용물
2404129000	290010	기타	비연소 담배대용물
2404191000	290010	기타	비연소 담배대용물
2404199010	290010	기타	비연소 담배대용물
2404199090	290010	기타	비연소 담배대용물
2404910000	290010	기타	비연소 담배대용물
2404920000	290010	기타	비연소 담배대용물
2404990000	290010	기타	비연소 담배대용물
2501001010	122000	기타	소금
2501001020	122000	기타	소금
2501009010	122000	기타	소금
2501009020	931220	바이오헬스	화학원료
2501009090	122000	기타	소금
2502000000	112000	기타	철광
2503000000	129000	기타	기타비금속광물
2504101000	121000	기타	흑연
2504102000	121000	기타	흑연
2504109000	121000	기타	흑연
2504900000	121000	기타	흑연
2505100000	129000	기타	기타비금속광물
2505901010	129000	기타	기타비금속광물
2505901020	129000	기타	기타비금속광물
2505901090	129000	기타	기타비금속광물
2505909000	129000	기타	기타비금속광물
2506101000	129000	기타	기타비금속광물
2506102000	129000	기타	기타비금속광물
2506103000	129000	기타	기타비금속광물
2506200000	129000	기타	기타비금속광물
2507001010	931220	바이오헬스	화학원료
2507001090	931220	바이오헬스	화학원료
2507002000	123000	기타	고령토
2507009000	123000	기타	고령토
2508100000	123000	기타	고령토
2508300000	129000	기타	기타비금속광물
2508401000	123000	기타	고령토
2508402000	129000	기타	기타비금속광물
2508409000	123000	기타	고령토
2508501000	129000	기타	기타비금속광물
2508502000	129000	기타	기타비금속광물
2508503000	129000	기타	기타비금속광물
2508600000	129000	기타	기타비금속광물
2508701000	129000	기타	기타비금속광물
2508702000	129000	기타	기타비금속광물
2509000000	129000	기타	기타비금속광물
2510101000	129000	기타	기타비금속광물
2510109000	129000	기타	기타비금속광물
2510201000	129000	기타	기타비금속광물
2510202000	129000	기타	기타비금속광물
2510209000	129000	기타	기타비금속광물
2511100000	129000	기타	기타비금속광물
2511200000	129000	기타	기타비금속광물
2512000000	129000	기타	기타비금속광물
2513101000	129000	기타	기타비금속광물
2513109000	129000	기타	기타비금속광물
2513201010	129000	기타	기타비금속광물
2513201020	129000	기타	기타비금속광물
2513201030	129000	기타	기타비금속광물
2513201090	129000	기타	기타비금속광물
2513202010	129000	기타	기타비금속광물
2513202020	129000	기타	기타비금속광물
2513202030	129000	기타	기타비금속광물
2513202090	129000	기타	기타비금속광물
2514001000	129000	기타	기타비금속광물
2514009000	129000	기타	기타비금속광물
2515111000	129000	기타	기타비금속광물
2515112000	129000	기타	기타비금속광물
2515121000	129000	기타	기타비금속광물
2515122000	129000	기타	기타비금속광물
2515200000	129000	기타	기타비금속광물
2516110000	129000	기타	기타비금속광물
2516120000	129000	기타	기타비금속광물
2516201000	129000	기타	기타비금속광물
2516209000	129000	기타	기타비금속광물
2516901000	129000	기타	기타비금속광물
2516909000	129000	기타	기타비금속광물
2517101000	129000	기타	기타비금속광물
2517102000	129000	기타	기타비금속광물
2517109000	129000	기타	기타비금속광물
2517200000	129000	기타	기타비금속광물
2517300000	129000	기타	기타비금속광물
2517410000	129000	기타	기타비금속광물
2517491000	129000	기타	기타비금속광물
2517492000	129000	기타	기타비금속광물
2517499000	129000	기타	기타비금속광물
2518100000	124000	기타	석회석
2518200000	124000	기타	석회석
2519100000	129000	기타	기타비금속광물
2519901000	249000	기타	기타요업제품
2519902000	129000	기타	기타비금속광물
2519909000	931220	바이오헬스	화학원료
2520101000	129000	기타	기타비금속광물
2520102000	129000	기타	기타비금속광물
2520201000	932090	바이오헬스	기타
2520209000	129000	기타	기타비금속광물
2521001000	124000	기타	석회석
2521009000	124000	기타	석회석
2522100000	129000	기타	기타비금속광물
2522200000	129000	기타	기타비금속광물
2522300000	129000	기타	기타비금속광물
2523100000	241010	기타	시멘트크링커
2523210000	241020	기타	백시멘트
2523290000	241030	기타	포트랜드시멘트
2523300000	241090	기타	기타시멘트
2523901000	241090	기타	기타시멘트
2523909000	241090	기타	기타시멘트
2524100000	129000	기타	기타비금속광물
2524901000	129000	기타	기타비금속광물
2524902000	129000	기타	기타비금속광물
2524909000	129000	기타	기타비금속광물
2525100000	129000	기타	기타비금속광물
2525200000	129000	기타	기타비금속광물
2525300000	129000	기타	기타비금속광물
2526100000	129000	기타	기타비금속광물
2526200000	129000	기타	기타비금속광물
2528001000	129000	기타	기타비금속광물
2528002000	129000	기타	기타비금속광물
2528003000	129000	기타	기타비금속광물
2528004000	129000	기타	기타비금속광물
2528009000	129000	기타	기타비금속광물
2529100000	129000	기타	기타비금속광물
2529211000	129000	기타	기타비금속광물
2529219000	129000	기타	기타비금속광물
2529221000	129000	기타	기타비금속광물
2529229000	129000	기타	기타비금속광물
2529301000	129000	기타	기타비금속광물
2529302000	129000	기타	기타비금속광물
2529303000	129000	기타	기타비금속광물
2530101000	129000	기타	기타비금속광물
2530102000	129000	기타	기타비금속광물
2530200000	129000	기타	기타비금속광물
2530901000	119090	기타	기타금속광물
2530902000	119090	기타	기타금속광물
2530903000	129000	기타	기타비금속광물
2530904000	119090	기타	기타금속광물
2530905000	129000	기타	기타비금속광물
2530906000	129000	기타	기타비금속광물
2530907000	129000	기타	기타비금속광물
2530908000	129000	기타	기타비금속광물
2530909010	129000	기타	기타비금속광물
2530909020	129000	기타	기타비금속광물
2530909030	129000	기타	기타비금속광물
2530909040	129000	기타	기타비금속광물
2530909050	129000	기타	기타비금속광물
2530909091	129000	기타	기타비금속광물
2530909099	129000	기타	기타비금속광물
2601111000	112000	기타	철광
2601112000	112000	기타	철광
2601119000	112000	기타	철광
2601121000	112000	기타	철광
2601122000	112000	기타	철광
2601129000	112000	기타	철광
2601200000	112000	기타	철광
2602000000	119090	기타	기타금속광물
2603000000	113000	기타	동광
2604000000	117000	기타	니켈광
2605000000	119090	기타	기타금속광물
2606000000	114000	기타	알루미늄광
2607000000	119090	기타	기타금속광물
2608000000	116000	기타	아연광
2609000000	115000	기타	주석광
2610000000	119090	기타	기타금속광물
2611001000	119090	기타	기타금속광물
2611002000	119090	기타	기타금속광물
2611009000	119090	기타	기타금속광물
2612100000	136000	기타	우라늄
2612200000	119090	기타	기타금속광물
2613100000	119090	기타	기타금속광물
2613900000	119090	기타	기타금속광물
2614001000	119090	기타	기타금속광물
2614009000	119090	기타	기타금속광물
2615100000	119090	기타	기타금속광물
2615901000	119090	기타	기타금속광물
2615902000	119090	기타	기타금속광물
2615903000	119090	기타	기타금속광물
2616100000	111200	기타	은
2616901000	111100	기타	금
2616902000	111300	기타	백금
2617100000	119090	기타	기타금속광물
2617901000	119090	기타	기타금속광물
2617902000	119090	기타	기타금속광물
2617904000	119090	기타	기타금속광물
2617909000	119090	기타	기타금속광물
2618000000	119090	기타	기타금속광물
2619001010	119090	기타	기타금속광물
2619001090	119090	기타	기타금속광물
2619002000	119090	기타	기타금속광물
2619003000	119090	기타	기타금속광물
2619009000	119090	기타	기타금속광물
2620110000	119090	기타	기타금속광물
2620190000	119090	기타	기타금속광물
2620210000	119090	기타	기타금속광물
2620290000	119090	기타	기타금속광물
2620300000	119090	기타	기타금속광물
2620400000	119090	기타	기타금속광물
2620600000	119090	기타	기타금속광물
2620910000	119090	기타	기타금속광물
2620990000	119090	기타	기타금속광물
2621100000	119010	기타	슬래그, 회(灰)와 잔재물
2621901000	119010	기타	슬래그, 회(灰)와 잔재물
2621902000	119010	기타	슬래그, 회(灰)와 잔재물
2621909000	119010	기타	슬래그, 회(灰)와 잔재물
2701110000	132100	기타	무연탄
2701121000	132200	기타	유연탄
2701122000	132200	기타	유연탄
2701129010	132200	기타	유연탄
2701129090	132200	기타	유연탄
2701190000	132900	기타	기타석탄
2701201000	132900	기타	기타석탄
2701202000	132900	기타	기타석탄
2701209000	132900	기타	기타석탄
2702100000	132300	기타	갈탄
2702200000	132300	기타	갈탄
2703001000	132400	기타	토탄
2703002000	132400	기타	토탄
2704001010	132900	기타	기타석탄
2704001090	132900	기타	기타석탄
2704002000	132900	기타	기타석탄
2704003000	132900	기타	기타석탄
2705000000	190000	기타	기타광산물
2706001000	190000	기타	기타광산물
2706009000	190000	기타	기타광산물
2707100000	211040	석유화학	벤젠
2707200000	211050	석유화학	톨루엔
2707300000	211060	석유화학	혼합크실렌
2707400000	219000	석유화학	기타석유화학제품
2707500000	211060	석유화학	혼합크실렌
2707910000	219000	석유화학	기타석유화학제품
2707991000	219000	석유화학	기타석유화학제품
2707992000	219000	석유화학	기타석유화학제품
2707993000	219000	석유화학	기타석유화학제품
2707999000	219000	석유화학	기타석유화학제품
2708100000	133900	석유제품	기타석유제품
2708200000	133900	석유제품	기타석유제품
2709001010	131000	기타	원유
2709001020	131000	기타	원유
2709001030	131000	기타	원유
2709001040	131000	기타	원유
2709001050	131000	기타	원유
2709001060	131000	기타	원유
2709001070	131000	기타	원유
2709001080	131000	기타	원유
2709001090	131000	기타	원유
2709002000	131000	기타	원유
2710121000	133120	석유제품	자동차휘발유
2710122000	133110	석유제품	항공휘발유
2710123000	133900	석유제품	기타석유제품
2710124000	133400	석유제품	나프타
2710125000	133400	석유제품	나프타
2710129000	133900	석유제품	기타석유제품
2710191010	133310	석유제품	제트유
2710191090	133900	석유제품	기타석유제품
2710192010	133320	석유제품	등유
2710192020	133310	석유제품	제트유
2710192030	219000	석유화학	기타석유화학제품
2710192090	133900	석유제품	기타석유제품
2710193000	133200	석유제품	경유
2710194010	133510	석유제품	벙커-A유
2710194020	133520	석유제품	벙커-B유
2710194030	133530	석유제품	벙커-C유
2710194090	133590	석유제품	기타중유
2710195010	133600	석유제품	윤활유
2710195020	133600	석유제품	윤활유
2710196000	133600	석유제품	윤활유
2710197110	133600	석유제품	윤활유
2710197120	133600	석유제품	윤활유
2710197130	133600	석유제품	윤활유
2710197190	133600	석유제품	윤활유
2710197210	133600	석유제품	윤활유
2710197220	133600	석유제품	윤활유
2710197230	133600	석유제품	윤활유
2710197240	133600	석유제품	윤활유
2710197250	133600	석유제품	윤활유
2710197310	133600	석유제품	윤활유
2710197320	133600	석유제품	윤활유
2710197330	133600	석유제품	윤활유
2710197410	133600	석유제품	윤활유
2710197420	133600	석유제품	윤활유
2710197430	133600	석유제품	윤활유
2710197440	133600	석유제품	윤활유
2710197450	133600	석유제품	윤활유
2710197510	133600	석유제품	윤활유
2710197520	133600	석유제품	윤활유
2710197530	133600	석유제품	윤활유
2710197540	133600	석유제품	윤활유
2710197900	133600	석유제품	윤활유
2710198010	133600	석유제품	윤활유
2710198020	133600	석유제품	윤활유
2710198030	133600	석유제품	윤활유
2710198040	133600	석유제품	윤활유
2710198090	133600	석유제품	윤활유
2710199000	133600	석유제품	윤활유
2710201010	133120	석유제품	자동차휘발유
2710201020	133110	석유제품	항공휘발유
2710201030	133900	석유제품	기타석유제품
2710201040	133400	석유제품	나프타
2710201050	133400	석유제품	나프타
2710201090	133900	석유제품	기타석유제품
2710209110	133310	석유제품	제트유
2710209190	133900	석유제품	기타석유제품
2710209210	133320	석유제품	등유
2710209220	133310	석유제품	제트유
2710209230	219000	석유화학	기타석유화학제품
2710209290	133900	석유제품	기타석유제품
2710209300	133200	석유제품	경유
2710209410	133510	석유제품	벙커-A유
2710209420	133520	석유제품	벙커-B유
2710209430	133530	석유제품	벙커-C유
2710209490	133590	석유제품	기타중유
2710209510	133600	석유제품	윤활유
2710209520	133600	석유제품	윤활유
2710209600	133600	석유제품	윤활유
2710209711	133600	석유제품	윤활유
2710209712	133600	석유제품	윤활유
2710209713	133600	석유제품	윤활유
2710209719	133600	석유제품	윤활유
2710209721	133600	석유제품	윤활유
2710209722	133600	석유제품	윤활유
2710209723	133600	석유제품	윤활유
2710209724	133600	석유제품	윤활유
2710209725	133600	석유제품	윤활유
2710209731	133600	석유제품	윤활유
2710209732	133600	석유제품	윤활유
2710209733	133600	석유제품	윤활유
2710209741	133600	석유제품	윤활유
2710209742	133600	석유제품	윤활유
2710209743	133600	석유제품	윤활유
2710209744	133600	석유제품	윤활유
2710209745	133600	석유제품	윤활유
2710209751	133600	석유제품	윤활유
2710209752	133600	석유제품	윤활유
2710209753	133600	석유제품	윤활유
2710209754	133600	석유제품	윤활유
2710209790	133600	석유제품	윤활유
2710209810	133600	석유제품	윤활유
2710209820	133600	석유제품	윤활유
2710209830	133600	석유제품	윤활유
2710209840	133600	석유제품	윤활유
2710209890	133600	석유제품	윤활유
2710209900	133600	석유제품	윤활유
2710911010	133900	석유제품	기타석유제품
2710911020	133400	석유제품	나프타
2710911090	133900	석유제품	기타석유제품
2710912010	133900	석유제품	기타석유제품
2710912090	133900	석유제품	기타석유제품
2710913000	133200	석유제품	경유
2710914010	133590	석유제품	기타중유
2710914090	133590	석유제품	기타중유
2710915000	133600	석유제품	윤활유
2710919000	133600	석유제품	윤활유
2710991010	133900	석유제품	기타석유제품
2710991020	133400	석유제품	나프타
2710991090	133900	석유제품	기타석유제품
2710992010	133900	석유제품	기타석유제품
2710992090	133900	석유제품	기타석유제품
2710993000	133200	석유제품	경유
2710994010	133590	석유제품	기타중유
2710994090	133590	석유제품	기타중유
2710995000	133600	석유제품	윤활유
2710999000	133600	석유제품	윤활유
2711110000	134010	기타	LNG(액상천연가스)
2711120000	135010	기타	프로판
2711130000	135020	기타	부탄
2711141000	211090	석유화학	기타기초유분
2711142000	211090	석유화학	기타기초유분
2711143000	211090	석유화학	기타기초유분
2711144000	211090	석유화학	기타기초유분
2711190000	133900	석유제품	기타석유제품
2711210000	134020	기타	PNG(배관천연가스)
2711290000	133900	석유제품	기타석유제품
2712101000	133900	석유제품	기타석유제품
2712109000	133900	석유제품	기타석유제품
2712200000	133900	석유제품	기타석유제품
2712901010	133900	석유제품	기타석유제품
2712901020	133900	석유제품	기타석유제품
2712901090	133900	석유제품	기타석유제품
2712909010	133900	석유제품	기타석유제품
2712909020	133900	석유제품	기타석유제품
2712909030	133900	석유제품	기타석유제품
2712909040	133900	석유제품	기타석유제품
2712909090	133900	석유제품	기타석유제품
2713110000	133900	석유제품	기타석유제품
2713120000	133900	석유제품	기타석유제품
2713200000	133900	석유제품	기타석유제품
2713900000	133900	석유제품	기타석유제품
2714100000	133900	석유제품	기타석유제품
2714901000	133900	석유제품	기타석유제품
2714902000	133900	석유제품	기타석유제품
2714903000	133900	석유제품	기타석유제품
2715001000	133900	석유제품	기타석유제품
2715002000	133900	석유제품	기타석유제품
2715003000	133900	석유제품	기타석유제품
2715009000	133900	석유제품	기타석유제품
2716000000	190000	기타	기타광산물
2801100000	228900	기타	기타정밀화학원료
2801200000	228900	기타	기타정밀화학원료
2801301000	228900	기타	기타정밀화학원료
2801302000	228900	기타	기타정밀화학원료
2802001000	228900	기타	기타정밀화학원료
2802002000	228900	기타	기타정밀화학원료
2802003000	228900	기타	기타정밀화학원료
2803001000	228900	기타	기타정밀화학원료
2803009011	228900	기타	기타정밀화학원료
2803009019	228900	기타	기타정밀화학원료
2803009090	228900	기타	기타정밀화학원료
2804100000	228900	기타	기타정밀화학원료
2804210000	228900	기타	기타정밀화학원료
2804291000	228900	기타	기타정밀화학원료
2804292000	228900	기타	기타정밀화학원료
2804293000	228900	기타	기타정밀화학원료
2804294000	228900	기타	기타정밀화학원료
2804299000	228900	기타	기타정밀화학원료
2804300000	228900	기타	기타정밀화학원료
2804400000	228900	기타	기타정밀화학원료
2804501000	228900	기타	기타정밀화학원료
2804502000	228900	기타	기타정밀화학원료
2804611010	228900	기타	기타정밀화학원료
2804611090	228900	기타	기타정밀화학원료
2804619000	228900	기타	기타정밀화학원료
2804690000	228900	기타	기타정밀화학원료
2804701000	228900	기타	기타정밀화학원료
2804709000	228900	기타	기타정밀화학원료
2804800000	228900	기타	기타정밀화학원료
2804900000	228900	기타	기타정밀화학원료
2805110000	228900	기타	기타정밀화학원료
2805120000	228900	기타	기타정밀화학원료
2805190000	228900	기타	기타정밀화학원료
2805301000	228900	기타	기타정밀화학원료
2805302000	228900	기타	기타정밀화학원료
2805303000	228900	기타	기타정밀화학원료
2805304000	228900	기타	기타정밀화학원료
2805305000	228900	기타	기타정밀화학원료
2805309000	228900	기타	기타정밀화학원료
2805400000	228900	기타	기타정밀화학원료
2806100000	228900	기타	기타정밀화학원료
2806200000	228900	기타	기타정밀화학원료
2807001010	228100	기타	황산
2807001090	228100	기타	황산
2807002000	228900	기타	기타정밀화학원료
2808001010	228900	기타	기타정밀화학원료
2808001090	228900	기타	기타정밀화학원료
2808002000	228900	기타	기타정밀화학원료
2809100000	228900	기타	기타정밀화학원료
2809201010	228900	기타	기타정밀화학원료
2809201090	228900	기타	기타정밀화학원료
2809202000	228900	기타	기타정밀화학원료
2810001010	228900	기타	기타정밀화학원료
2810001090	228900	기타	기타정밀화학원료
2810002000	228900	기타	기타정밀화학원료
2810009000	931220	바이오헬스	화학원료
2811111000	228900	기타	기타정밀화학원료
2811119000	228900	기타	기타정밀화학원료
2811120000	228900	기타	기타정밀화학원료
2811192000	228900	기타	기타정밀화학원료
2811193000	228900	기타	기타정밀화학원료
2811196000	228900	기타	기타정밀화학원료
2811199000	228900	기타	기타정밀화학원료
2811210000	931220	바이오헬스	화학원료
2811221000	228900	기타	기타정밀화학원료
2811229010	228900	기타	기타정밀화학원료
2811229090	931220	바이오헬스	화학원료
2811291000	228900	기타	기타정밀화학원료
2811292000	228900	기타	기타정밀화학원료
2811299000	931220	바이오헬스	화학원료
2812110000	228900	기타	기타정밀화학원료
2812120000	228900	기타	기타정밀화학원료
2812130000	228900	기타	기타정밀화학원료
2812140000	228900	기타	기타정밀화학원료
2812150000	228900	기타	기타정밀화학원료
2812160000	228900	기타	기타정밀화학원료
2812170000	228900	기타	기타정밀화학원료
2812190000	228900	기타	기타정밀화학원료
2812901000	228900	기타	기타정밀화학원료
2812902000	228900	기타	기타정밀화학원료
2812903010	228900	기타	기타정밀화학원료
2812903090	228900	기타	기타정밀화학원료
2812909000	228900	기타	기타정밀화학원료
2813100000	228900	기타	기타정밀화학원료
2813900000	228900	기타	기타정밀화학원료
2814100000	228200	기타	암모니아수
2814200000	228200	기타	암모니아수
2815110000	931220	바이오헬스	화학원료
2815120000	228300	기타	수산화나트륨
2815200000	228900	기타	기타정밀화학원료
2815300000	228900	기타	기타정밀화학원료
2816101000	931220	바이오헬스	화학원료
2816102000	228900	기타	기타정밀화학원료
2816400000	228900	기타	기타정밀화학원료
2817001000	228900	기타	기타정밀화학원료
2817002000	228900	기타	기타정밀화학원료
2818101000	228900	기타	기타정밀화학원료
2818109000	228900	기타	기타정밀화학원료
2818201000	228900	기타	기타정밀화학원료
2818209000	228900	기타	기타정밀화학원료
2818301000	931220	바이오헬스	화학원료
2818309000	228900	기타	기타정밀화학원료
2819100000	228900	기타	기타정밀화학원료
2819901010	228900	기타	기타정밀화학원료
2819901090	228900	기타	기타정밀화학원료
2819902000	228900	기타	기타정밀화학원료
2820100000	228900	기타	기타정밀화학원료
2820900000	228900	기타	기타정밀화학원료
2821101000	228900	기타	기타정밀화학원료
2821102000	228900	기타	기타정밀화학원료
2821200000	228900	기타	기타정밀화학원료
2822001010	228900	기타	기타정밀화학원료
2822001091	228900	기타	기타정밀화학원료
2822001099	228900	기타	기타정밀화학원료
2822002010	228900	기타	기타정밀화학원료
2822002090	228900	기타	기타정밀화학원료
2823001000	228900	기타	기타정밀화학원료
2823009000	228900	기타	기타정밀화학원료
2824100000	228900	기타	기타정밀화학원료
2824901000	228900	기타	기타정밀화학원료
2824909000	228900	기타	기타정밀화학원료
2825101000	228900	기타	기타정밀화학원료
2825102000	228900	기타	기타정밀화학원료
2825109000	228900	기타	기타정밀화학원료
2825201000	228900	기타	기타정밀화학원료
2825202000	228900	기타	기타정밀화학원료
2825301000	228900	기타	기타정밀화학원료
2825309000	228900	기타	기타정밀화학원료
2825401000	228900	기타	기타정밀화학원료
2825402000	228900	기타	기타정밀화학원료
2825501000	228900	기타	기타정밀화학원료
2825502010	226120	기타	농약원제
2825502090	228900	기타	기타정밀화학원료
2825601000	228900	기타	기타정밀화학원료
2825602000	228900	기타	기타정밀화학원료
2825701000	228900	기타	기타정밀화학원료
2825702000	228900	기타	기타정밀화학원료
2825800000	228900	기타	기타정밀화학원료
2825901010	228900	기타	기타정밀화학원료
2825901020	228900	기타	기타정밀화학원료
2825901030	228900	기타	기타정밀화학원료
2825901040	228900	기타	기타정밀화학원료
2825901090	228900	기타	기타정밀화학원료
2825902010	931220	바이오헬스	화학원료
2825902050	228900	기타	기타정밀화학원료
2825902090	228900	기타	기타정밀화학원료
2825903000	228900	기타	기타정밀화학원료
2825909000	228900	기타	기타정밀화학원료
2826120000	228900	기타	기타정밀화학원료
2826191000	228900	기타	기타정밀화학원료
2826193010	228900	기타	기타정밀화학원료
2826193090	228900	기타	기타정밀화학원료
2826194000	228900	기타	기타정밀화학원료
2826195000	228900	기타	기타정밀화학원료
2826199000	228900	기타	기타정밀화학원료
2826300000	228900	기타	기타정밀화학원료
2826901000	228900	기타	기타정밀화학원료
2826902000	228900	기타	기타정밀화학원료
2826903000	228900	기타	기타정밀화학원료
2826904000	931220	바이오헬스	화학원료
2826905000	228900	기타	기타정밀화학원료
2826906000	228900	기타	기타정밀화학원료
2826909000	836220	기타	전해액
2827100000	931220	바이오헬스	화학원료
2827200000	931220	바이오헬스	화학원료
2827310000	931220	바이오헬스	화학원료
2827320000	931220	바이오헬스	화학원료
2827350000	228900	기타	기타정밀화학원료
2827391000	228900	기타	기타정밀화학원료
2827399000	931220	바이오헬스	화학원료
2827411000	228900	기타	기타정밀화학원료
2827412010	226120	기타	농약원제
2827412090	228900	기타	기타정밀화학원료
2827491000	228900	기타	기타정밀화학원료
2827492000	228900	기타	기타정밀화학원료
2827511000	228900	기타	기타정밀화학원료
2827512000	228900	기타	기타정밀화학원료
2827590000	228900	기타	기타정밀화학원료
2827601000	228900	기타	기타정밀화학원료
2827609010	931220	바이오헬스	화학원료
2827609090	228900	기타	기타정밀화학원료
2828100000	931220	바이오헬스	화학원료
2828901000	228900	기타	기타정밀화학원료
2828909000	228900	기타	기타정밀화학원료
2829110000	228900	기타	기타정밀화학원료
2829190000	228900	기타	기타정밀화학원료
2829901000	228900	기타	기타정밀화학원료
2829909000	228900	기타	기타정밀화학원료
2830101000	228900	기타	기타정밀화학원료
2830109000	228900	기타	기타정밀화학원료
2830901000	228900	기타	기타정밀화학원료
2830902000	228900	기타	기타정밀화학원료
2831101000	228900	기타	기타정밀화학원료
2831102000	228900	기타	기타정밀화학원료
2831900000	228900	기타	기타정밀화학원료
2832100000	931220	바이오헬스	화학원료
2832200000	228900	기타	기타정밀화학원료
2832302000	228900	기타	기타정밀화학원료
2832309000	228900	기타	기타정밀화학원료
2833110000	931220	바이오헬스	화학원료
2833190000	228900	기타	기타정밀화학원료
2833210000	931220	바이오헬스	화학원료
2833221000	228900	기타	기타정밀화학원료
2833229000	228900	기타	기타정밀화학원료
2833240000	228900	기타	기타정밀화학원료
2833251000	226120	기타	농약원제
2833259000	228900	기타	기타정밀화학원료
2833270000	228900	기타	기타정밀화학원료
2833291000	228900	기타	기타정밀화학원료
2833292010	228900	기타	기타정밀화학원료
2833292090	228900	기타	기타정밀화학원료
2833293010	228900	기타	기타정밀화학원료
2833293090	228900	기타	기타정밀화학원료
2833299000	931220	바이오헬스	화학원료
2833300000	228900	기타	기타정밀화학원료
2833401000	228900	기타	기타정밀화학원료
2833402000	228900	기타	기타정밀화학원료
2833409000	228900	기타	기타정밀화학원료
2834100000	228900	기타	기타정밀화학원료
2834210000	228900	기타	기타정밀화학원료
2834291000	228900	기타	기타정밀화학원료
2834299000	228900	기타	기타정밀화학원료
2835101000	228900	기타	기타정밀화학원료
2835109000	228900	기타	기타정밀화학원료
2835221000	931220	바이오헬스	화학원료
2835222000	931220	바이오헬스	화학원료
2835240000	931220	바이오헬스	화학원료
2835250000	931220	바이오헬스	화학원료
2835260000	931220	바이오헬스	화학원료
2835291000	228900	기타	기타정밀화학원료
2835299000	228900	기타	기타정밀화학원료
2835310000	228900	기타	기타정밀화학원료
2835391000	228900	기타	기타정밀화학원료
2835392000	228900	기타	기타정밀화학원료
2835399000	228900	기타	기타정밀화학원료
2836200000	228900	기타	기타정밀화학원료
2836300000	931220	바이오헬스	화학원료
2836400000	228900	기타	기타정밀화학원료
2836500000	931220	바이오헬스	화학원료
2836600000	228900	기타	기타정밀화학원료
2836910000	228900	기타	기타정밀화학원료
2836920000	228900	기타	기타정밀화학원료
2836991010	931220	바이오헬스	화학원료
2836991020	228900	기타	기타정밀화학원료
2836991031	228900	기타	기타정밀화학원료
2836991039	228900	기타	기타정밀화학원료
2836991090	228900	기타	기타정밀화학원료
2836992000	228900	기타	기타정밀화학원료
2837111000	228900	기타	기타정밀화학원료
2837112000	228900	기타	기타정밀화학원료
2837191010	228900	기타	기타정밀화학원료
2837191020	228900	기타	기타정밀화학원료
2837191030	228900	기타	기타정밀화학원료
2837191090	228900	기타	기타정밀화학원료
2837192000	228900	기타	기타정밀화학원료
2837201000	228900	기타	기타정밀화학원료
2837202000	228900	기타	기타정밀화학원료
2837209000	228900	기타	기타정밀화학원료
2839110000	228900	기타	기타정밀화학원료
2839190000	228900	기타	기타정밀화학원료
2839901000	228900	기타	기타정밀화학원료
2839902000	228900	기타	기타정밀화학원료
2839909000	228900	기타	기타정밀화학원료
2840110000	228900	기타	기타정밀화학원료
2840190000	228900	기타	기타정밀화학원료
2840200000	228900	기타	기타정밀화학원료
2840300000	228900	기타	기타정밀화학원료
2841300000	228900	기타	기타정밀화학원료
2841500000	228900	기타	기타정밀화학원료
2841610000	228900	기타	기타정밀화학원료
2841691000	836210	기타	양극재 
2841692000	228900	기타	기타정밀화학원료
2841693000	228900	기타	기타정밀화학원료
2841700000	228900	기타	기타정밀화학원료
